id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
APOL2	-0.100243858	0.613932154	0.461447167	-0.76160115	19.84481199	0.33587801596819	0.211879620343302
RAB8A	-0.05484794	0.614081173	0.461681562	-0.761193089	24.33715571	0.335657469355187	0.21177421736714
PHACTR2	0.10753132	0.614081173	0.46173279	0.761103922	17.00787319	0.33560928288788	0.21177421736714
OBSL1	-0.084495381	0.615529118	0.462908525	-0.759059184	22.87555142	0.334504821104495	0.210751397667497
RMDN3	-0.093831631	0.615998012	0.463348236	-0.758295319	22.08864355	0.334092486029993	0.210420689424573
DDX55	0.171158405	0.616059447	0.463481535	0.758063843	20.58064972	0.333967563369212	0.210377378325204
WDR54	-0.124575029	0.617118985	0.464417945	-0.756438933	20.57025785	0.333091007572766	0.209631092778755
RCC1	0.06648157	0.617118985	0.464453135	0.75637791	25.28010936	0.333058101342495	0.209631092778755
RABEPK	-0.09728102	0.617458412	0.464795879	-0.755783706	20.32677609	0.332737731167412	0.209392288347083
HYPK	0.091725642	0.617506357	0.464991573	0.755444561	23.52460209	0.332554917718136	0.209358567143907
BAG1	-0.086354132	0.617506357	0.465069982	-0.755308701	20.70561212	0.332481691175379	0.209358567143907
COMMD8	0.081629677	0.617506357	0.465093847	0.755267354	22.27133512	0.332459405987566	0.209358567143907
HSPA14	-0.056428605	0.618052906	0.465592867	-0.754403063	22.77101329	0.331993681808058	0.208974347240614
MANBAL	0.139387236	0.618195995	0.46580277	0.754039689	19.32786919	0.331797933164717	0.208873812852517
MRFAP1	0.079196203	0.618195995	0.465875438	0.753913914	22.09735122	0.331730185929236	0.208873812852517
LARP1	0.053907199	0.618258159	0.466009684	0.753681592	25.03666521	0.33160505827982	0.208830143651991
RNF181	0.11558801	0.618613556	0.466365012	0.753066872	22.10870721	0.331274039006563	0.208580567308122
IFIT3	0.113312159	0.618843377	0.466775422	0.752357229	18.68376084	0.330892019744904	0.208419252614073
CETN3	-0.104889003	0.618843377	0.466830122	-0.752262676	18.53207176	0.330841129069843	0.208419252614073
LPCAT4	0.12470731	0.618843377	0.466875759	0.752183795	19.18609893	0.33079867480734	0.208419252614073
MCTS1	0.049878328	0.618843377	0.466888197	0.752162298	25.31806842	0.330787104956669	0.208419252614073
KNSTRN	-0.123086273	0.619374519	0.467398968	-0.7512798	22.13512712	0.330312250849226	0.20804666543923
TSC22D4	-0.114811689	0.619374519	0.467512125	-0.751084372	19.68279252	0.330207121150164	0.20804666543923
OGDH	-0.065511138	0.619374519	0.467551588	-0.751016224	25.2883709	0.330170463619963	0.20804666543923
HLA-A	-0.092519756	0.619380996	0.467716446	-0.750731574	22.32807241	0.33001735901714	0.208042123904883
TMPO	-0.05125685	0.619380996	0.467731592	-0.750705426	25.4948916	0.330003295543903	0.208042123904883
PPP2R1B	0.075330728	0.620436769	0.468678357	0.749071958	23.81752869	0.329125101210952	0.207302472462846
SIN3B	0.149558575	0.620436769	0.468704283	0.749027256	20.41344198	0.329101077896971	0.207302472462846
NPR3	-0.083536919	0.620588437	0.468906587	-0.748678498	21.85051732	0.328913666434409	0.207196320588587
RPL26	0.029074319	0.621128232	0.469402252	0.747824406	27.24669021	0.328454831165149	0.206818730417691
UBE2J2	-0.478935806	0.621495299	0.46976751	-0.749161045	18.16581896	0.328117023138768	0.206562152020053
RAD9A	0.154526079	0.621928301	0.470182719	0.746480707	17.89706201	0.32773333688879	0.206259680059806
RIOX1	0.143212952	0.622603709	0.470781346	0.745451022	21.18709905	0.327180753750788	0.205788296449142
NKRF	-0.078430952	0.622936724	0.471158833	-0.744802136	23.73707137	0.326832662579986	0.205556065400666
HLA-C	0.05311289	0.622936724	0.471209275	0.744715453	23.29027705	0.326786169745411	0.205556065400666
ABCF1	-0.043465461	0.623181082	0.47148221	-0.744246521	26.04887773	0.326534689447527	0.20538573907701
CRIP1	-0.088778226	0.624624347	0.472662444	-0.742518124	26.84293857	0.325448903750663	0.204381091572883
TMEM38B	0.122201606	0.624631642	0.472756264	0.7420598	18.84771183	0.325362708061745	0.204376019468729
CCM2	-0.130291958	0.624652064	0.472860023	-0.741881875	16.69350772	0.325267400986458	0.204361820673263
ALDH1A2	-0.107736111	0.624720622	0.47300596	-0.741631665	19.94477566	0.325133387002559	0.204314157775788
ATP13A1	-0.06035721	0.624720622	0.473088546	-0.741490093	24.01700382	0.3250575665767	0.204314157775788
URGCP	-0.149069379	0.624759853	0.473206573	-0.741287793	17.68267912	0.32494923150437	0.204286885950152
TBPL1	-0.11114399	0.624779067	0.473309446	-0.741111491	20.15890488	0.324854828080622	0.204273529768856
ERCC3	0.070055927	0.624781014	0.473399242	0.740957622	22.75137962	0.324772441792405	0.20427217637838
GPR155	-0.082248496	0.625000163	0.473904015	-0.740125682	25.02168354	0.324309611864097	0.204119869391939
GLMN	-0.16706812	0.625000163	0.47400434	-0.740008828	21.58146924	0.324217681892534	0.204119869391939
PLEKHA2	-0.111710712	0.625000163	0.47398865	-0.739948091	19.98361395	0.324232057695928	0.204119869391939
ACSL3	-0.044657604	0.625000163	0.474037942	-0.739863699	24.94760221	0.324186896001516	0.204119869391939
CKAP2	0.224382094	0.625000163	0.474215789	0.739694067	20.48691697	0.324023990295788	0.204119869391939
ODC1	-0.211394497	0.625000163	0.474097667	-0.739761454	16.99515111	0.324132181807218	0.204119869391939
MMADHC	-0.098251856	0.625000163	0.474215276	-0.739560137	19.37713711	0.324024460109732	0.204119869391939
MRI1	0.112341903	0.625000163	0.474272105	0.73946287	22.02813879	0.323972418255225	0.204119869391939
ST6GAL1	-0.136376951	0.625127369	0.474457004	-0.739146457	17.60372229	0.323803137865988	0.204031486626754
WASHC2C	-0.170531797	0.625537306	0.474993462	-0.738228861	17.32108327	0.323312368136952	0.203746784600764
BEX4	0.155011001	0.625537306	0.475002032	0.738214208	17.84866351	0.323304532513029	0.203746784600764
RALGAPB	0.125777299	0.625537306	0.475097015	0.738051811	22.05517249	0.323217698212874	0.203746784600764
RNF185	-0.112028163	0.625537306	0.475121847	-0.738009359	19.33212437	0.323194999441026	0.203746784600764
RTN4R	-0.270601085	0.625807097	0.475461621	-0.737542897	18.78772503	0.322884533323014	0.203559516021303
SMARCE1	-0.072033923	0.625807097	0.475512654	-0.737341412	23.29755133	0.322837921441075	0.203559516021303
JMJD6	-0.112471956	0.625807097	0.475592162	-0.737205564	21.68749947	0.322765311387658	0.203559516021303
TMEM245	-0.087393297	0.626613882	0.476293871	-0.736007222	21.27506233	0.322125006999864	0.202999987990516
HOMER1	0.173613734	0.627631193	0.477155861	0.73453666	20.00854152	0.321339737279006	0.202295480299999
MED13L	-0.12777534	0.627796426	0.477370226	-0.734171207	18.072391	0.321144671812601	0.202181161036258
PLCB1	0.330611818	0.627803282	0.477464187	0.734302898	17.44305048	0.321059197842685	0.202176418246101
TRAF7	-0.142784571	0.628043093	0.477735352	-0.733548967	18.10048003	0.320812620114073	0.202010556246833
UTP3	-0.145487105	0.628499182	0.478171134	-0.732806706	21.25031912	0.320416644704771	0.201695283217669
DPM1	0.044322393	0.628515633	0.478272498	0.732634113	24.90444348	0.320324591551704	0.201683915684945
HSD17B8	0.157914465	0.629078291	0.478789584	0.731754026	19.67977503	0.319855306178176	0.201295301719435
OGN	0.190585883	0.62917328	0.479032175	0.731341335	17.00700105	0.319635315488004	0.20122972946096
PFDN1	-0.066782018	0.62917328	0.479039764	-0.731328427	24.75922107	0.319628435293127	0.20122972946096
RNF13	0.148380473	0.629450393	0.479339733	0.73081831	18.58129307	0.31935657036675	0.201038490965626
RAB3IP	0.73832639	0.630072521	0.48007375	0.732021403	18.51413983	0.318692040212508	0.200609460613883
RPTOR	-0.140351661	0.630072521	0.480011766	-0.729676188	20.66149381	0.318748117111399	0.200609460613883
GCA	-0.06531566	0.630072521	0.480080702	-0.729559087	23.41489615	0.318685751192586	0.200609460613883
KIF1B	-0.060681227	0.630152124	0.480230435	-0.729304773	28.20931436	0.318550319635708	0.200554595564503
IMP3	-0.104143564	0.630655913	0.480703517	-0.728501588	19.69290912	0.318122700404939	0.200207527988842
PSMB9	0.156927765	0.630738226	0.480859981	0.728236056	18.37246419	0.317981365063991	0.200150847716381
CHMP4B	0.052295541	0.630738226	0.480944585	0.728092498	25.14073535	0.317904960663887	0.200150847716381
A1CF	-0.215993282	0.630828608	0.481102678	-0.727824284	17.27282904	0.317762225642883	0.200088619695047
CAMK1	-0.188573233	0.630902997	0.481248597	-0.727652962	20.86436569	0.317630523594708	0.200037409545244
SMIM20	-0.117227571	0.631709639	0.481953198	-0.72638226	20.65348828	0.316995133622606	0.199482496332522
ORAI1	0.518286491	0.632121925	0.482418663	0.727555271	17.17788	0.316575899290101	0.199199146009239
MTIF3	0.232157635	0.632121925	0.482446462	0.725546667	19.02338112	0.316550874129603	0.199199146009239
RPS13	0.048096232	0.632176253	0.482577293	0.725325127	27.3713459	0.316433117066286	0.199161821980718
AFTPH	-0.116337806	0.632751301	0.483105708	-0.724430722	18.54547686	0.315957831198519	0.198766953215872
RHBDD2	-0.121551862	0.633052667	0.483425291	-0.723890082	18.91174971	0.315670632673874	0.198560157224368
GLIPR2	0.068949171	0.633229237	0.483649642	0.723510677	21.39349896	0.315469129357569	0.198439041417651
CAD	-0.041734256	0.633456989	0.483913142	-0.723065205	26.74312156	0.31523258326319	0.198282867874625
OTUB1	0.050729754	0.633561598	0.484082617	0.72277877	26.26634013	0.315080512229019	0.198211154464851
TYW3	-0.154987912	0.63389733	0.484428749	-0.722193954	17.81977061	0.31477009104185	0.197981077489278
ATOX1	-0.12844136	0.634076096	0.484654997	-0.721895829	22.85948486	0.314567305142009	0.197858618948311
BAG2	-0.06183894	0.634119174	0.484777564	-0.721604862	24.46373613	0.314457487968152	0.19782911475737
SLC5A3	-0.315534005	0.63564881	0.486215413	-0.719823665	19.93988053	0.313171278164933	0.196782761716748
C1orf122	-0.099950542	0.63564881	0.486108133	-0.719360138	19.95379033	0.313267112750857	0.196782761716748
TASP1	0.179744925	0.63564881	0.486216527	0.71917744	19.88730658	0.313170283125521	0.196782761716748
SPRYD7	-0.094933554	0.635691736	0.48638528	-0.718893054	19.59326286	0.31301957705668	0.196753434366188
TRNT1	-0.064634025	0.635691736	0.486429088	-0.718819238	22.99823111	0.312980462558988	0.196753434366188
GART	-0.039485894	0.636229326	0.486930389	-0.717974841	28.26524483	0.312533120580066	0.19638631663946
NIPA1	-0.108655879	0.63633226	0.487099122	-0.717690745	19.26295941	0.312382653246745	0.196316058871523
NUP37	-0.073741441	0.636718281	0.487484621	-0.717041906	22.88493579	0.312039080724808	0.196052680804529
ESCO2	-0.312236302	0.637044301	0.487914337	-0.716599096	18.73520019	0.31165642027981	0.195830365135844
SPC24	-0.059935958	0.637044301	0.487836656	-0.716449664	22.63939169	0.311725569950089	0.195830365135844
ZNF512B	0.328626487	0.637688352	0.488497764	0.717708613	23.40139888	0.311137419836066	0.195391515752788
DYRK1B	-0.11161585	0.638063388	0.488875257	-0.714703909	19.28915593	0.310801942732674	0.195136174427513
ENGASE	0.130338667	0.638189417	0.489111745	0.714306719	20.9530626	0.310591908375923	0.195050401923471
MCRIP1	-0.053755069	0.638189417	0.489187766	-0.714179065	22.69197561	0.310524412684667	0.195050401923471
ELOA	0.147156734	0.638189417	0.489300231	0.713990235	20.35434934	0.31042457920838	0.195050401923471
HCCS	0.091448515	0.638189417	0.489332683	0.713935752	22.73844895	0.310395776325644	0.195050401923471
DDX51	-0.19795691	0.638829499	0.489913773	-0.713042839	20.59959636	0.309880351003317	0.194615037810438
POLR3F	-0.104880569	0.639149224	0.490284855	-0.712338172	17.3907582	0.309551521992483	0.194397734026542
CNEP1R1	-0.119240679	0.639149224	0.490339672	-0.712246255	17.57871791	0.309502967790577	0.194397734026542
SMURF2	-0.073083281	0.639697887	0.490851022	-0.711389136	23.15541939	0.309050300424723	0.194025083807615
NCOA7	0.091420541	0.640446034	0.491515623	0.710275953	21.89643559	0.308462673406905	0.193517459398493
PKP3	-0.053782028	0.641256424	0.492228213	-0.709083406	25.12360537	0.30783349750224	0.192968271168584
MIB1	0.281089631	0.641388471	0.492427055	0.708939263	17.74371989	0.307658094013627	0.192878850809328
BCAR3	-0.069812214	0.641388471	0.49251091	-0.708610592	21.22568715	0.30758414465811	0.192878850809328
RBBP8NL	0.19784287	0.642031424	0.493095381	0.707633581	18.9670415	0.30706906564085	0.19244371502178
SUGP1	-0.13780293	0.642364303	0.493441846	-0.707054756	21.08646839	0.306764023236488	0.192218601354646
CPNE1	0.067850139	0.643180245	0.494159546	0.705856508	26.08604083	0.306132810670252	0.191667303219876
CCNC	-0.159123772	0.643416224	0.494431806	-0.705402229	17.85256629	0.305893599557605	0.191507992385184
MAP4K3	-0.145748708	0.643484992	0.494575615	-0.705162336	18.47437898	0.305767300291772	0.191461577691362
CRACDL	0.142886276	0.644506514	0.495487043	0.70364294	17.07267483	0.304967697843038	0.190772688892488
NSMAF	-0.110779417	0.644506514	0.495542964	-0.703549773	20.09552247	0.304918685842237	0.190772688892488
AASDHPPT	0.073801234	0.644714001	0.495841305	0.703052825	22.42973351	0.304657298087785	0.190632898284294
PTCD3	0.070697652	0.644714001	0.495884772	0.702980436	22.74924988	0.304619228143483	0.190632898284294
CISD2	-0.044035296	0.644879266	0.49616281	-0.702517495	23.1473527	0.304375791488806	0.190521586167859
GXYLT1	-0.099103345	0.644879266	0.496194211	-0.702465221	20.07882022	0.304348306862322	0.190521586167859
CRAT	0.191980557	0.64498205	0.496364472	0.702181818	18.9440251	0.304199311312184	0.190452371712679
PSMB2	-0.05855183	0.645160731	0.496593184	-0.701801218	25.90505539	0.303999245658425	0.190332074682056
MRPL39	0.088964222	0.645253916	0.496789005	0.701475435	22.52154596	0.303828024588057	0.190269351073857
SRRM1	0.057764254	0.645253916	0.496936052	0.701230847	24.26677663	0.303699494667841	0.190269351073857
WDR3	-0.076214256	0.645253916	0.496938554	-0.701226684	24.03210371	0.303697308064446	0.190269351073857
DIO2	0.112895342	0.645791897	0.497444169	0.700386016	19.85110533	0.303255655533056	0.189907408545033
PXK	0.188691082	0.645884494	0.497606798	0.700115726	20.0216219	0.303113695210884	0.189845141608067
ANKRD27	-0.115848135	0.646194311	0.497936837	-0.699567367	18.99530716	0.302825743750547	0.189636869766507
PCGF6	-0.098183313	0.646482653	0.498250414	-0.699046564	19.05974335	0.302552331768788	0.189443124004704
SRSF4	-0.196002775	0.646639668	0.49846716	-0.698686697	18.33841245	0.302363448587205	0.18933765718644
BMS1	-0.079850542	0.646639668	0.498554248	-0.698542129	22.35647137	0.302287578926568	0.18933765718644
ZFP64	0.172441188	0.646750278	0.498811128	0.698115793	19.3050568	0.302063866390194	0.189263375933661
ZFYVE16	-0.069115051	0.646750278	0.49882238	-0.698097122	22.38176221	0.302054069843724	0.189263375933661
APEX2	-0.178837239	0.647119481	0.499261187	-0.697369164	16.93034813	0.301672195064297	0.189015525902638
DHX38	0.136021842	0.647119481	0.499363215	0.69719996	21.68285039	0.301583452595226	0.189015525902638
LAS1L	-0.072534257	0.647119481	0.499381573	-0.697169517	24.51426635	0.301567486998819	0.189015525902638
ZFAND5	0.196377451	0.647245274	0.499570144	0.696856851	19.78105266	0.301403524428204	0.188931111975693
HCK	-0.700844171	0.647909397	0.500174331	-0.698119429	20.31763672	0.300878600072743	0.188485721188102
CNOT6	0.181375024	0.648531613	0.500815129	0.694794345	18.82067415	0.300322560105188	0.188068849160736
RBM25	-0.044464416	0.648531613	0.500838027	-0.694756439	25.26283319	0.300302703980363	0.188068849160736
PEF1	0.095900255	0.648567717	0.500957592	0.694558529	22.652069	0.300199037286298	0.188044672495748
TTC4	-0.05162235	0.648732459	0.501219952	-0.694124357	23.20220588	0.299971649427615	0.187934371821708
POLG2	-0.166049022	0.648732459	0.501268253	-0.69404444	20.55716402	0.299929799842389	0.187934371821708
SAFB2	0.074834854	0.649073546	0.501623562	0.693456701	22.904442	0.299622072244619	0.187706090854
FAM107B	-0.226146603	0.64976743	0.502343522	-0.692344892	19.64684714	0.298999193838001	0.187242061728774
CDC42	-0.058592998	0.64976743	0.502262921	-0.692399726	26.59550966	0.299068881962849	0.187242061728774
TRIR	-0.168944651	0.649891393	0.50253123	-0.692167122	21.81009541	0.298836943668226	0.187159214682964
PIK3C2B	-0.158801636	0.650136967	0.502813026	-0.691490948	19.77293847	0.298593479898882	0.186995139132539
GLRX5	0.071161568	0.650641133	0.503294922	0.690695342	22.16550066	0.298177451400008	0.186658484444507
ERBIN	-0.06292465	0.651124242	0.50378512	-0.689886497	23.01481427	0.297754664145024	0.18633613513868
SRSF9	0.07742771	0.651124242	0.503852714	0.689775001	24.39542598	0.297696397771406	0.18633613513868
SLTM	-0.083107374	0.651379371	0.504142219	-0.689297567	23.78042639	0.297446931383582	0.186165999536468
PTOV1	-0.443676314	0.651498289	0.504510549	-0.690266087	17.38186739	0.297129748506174	0.186086720517527
WASHC5	-0.089128889	0.651498289	0.504399832	-0.688872863	22.75472505	0.297225066749006	0.186086720517527
QSER1	0.0877601	0.651498289	0.504463782	0.688767456	21.72563376	0.297170008499765	0.186086720517527
IDH3G	0.051199033	0.652605062	0.505459872	0.687126637	22.63084222	0.296313316948792	0.185349561884121
FKBP9	-0.0572688	0.652981433	0.505843689	-0.686494906	24.05052025	0.295983663974963	0.185099167362422
EMC2	-0.051080631	0.653580255	0.506399969	-0.685579823	23.64414754	0.29550632957666	0.184701076540013
MRPL10	0.129659675	0.653633324	0.506533486	0.685419579	22.28125313	0.295391838942769	0.184665814400386
FAHD2A	-0.148887479	0.653829779	0.506778157	-0.685218103	22.7380326	0.295182112215595	0.184535303148651
CREBBP	0.127012865	0.654217984	0.507171533	0.684311585	20.48813308	0.294845130930686	0.184277521591944
MFSD10	0.06752709	0.654224835	0.507309268	0.684085308	22.42510851	0.294727203512496	0.184272973664511
ZNF592	-0.125471045	0.654224835	0.50736181	-0.683998999	19.02354401	0.294682225980007	0.184272973664511
MSI2	0.42544519	0.654229183	0.507932894	0.685257027	20.835795	0.294193661122764	0.184270087338539
MED10	-0.273647716	0.654229183	0.508073529	-0.68341012	20.34458413	0.294073431558324	0.184270087338539
PSMC5	-0.03530748	0.654229183	0.507557916	-0.683676911	26.56478596	0.294514394470684	0.184270087338539
RPL9	-0.056378252	0.654229183	0.50770355	-0.683437767	26.62968138	0.294389799880759	0.184270087338539
RNGTT	-0.071353069	0.654229183	0.507809368	-0.68326403	21.2829586	0.294299291581283	0.184270087338539
WBP4	-0.13479582	0.654229183	0.508070294	-0.68283572	18.617468	0.294076196802017	0.184270087338539
